,state_name,county_name,date_local,site_num,no2_mean,co_mean,nonoxnoy_mean
307,Alaska,Fairbanks North Star ,2014-06-24,0034,0.274783,0.258333,1.6458329999999999
308,Alaska,Fairbanks North Star ,2016-11-02,0034,0.554167,0.621167,42.829167
309,Alaska,Fairbanks North Star ,2016-11-02,0034,0.554167,0.554167,42.829167
310,Alaska,Fairbanks North Star ,2016-11-02,0034,0.621167,0.621167,42.829167
311,Alaska,Fairbanks North Star ,2016-11-02,0034,0.621167,0.554167,42.829167
312,Alaska,Fairbanks North Star ,2016-01-24,0034,1.216087,1.216087,94.72916699999999
313,Alaska,Fairbanks North Star ,2016-01-24,0034,1.216087,1.204167,94.72916699999999
314,Alaska,Fairbanks North Star ,2016-01-24,0034,1.204167,1.216087,94.72916699999999
315,Alaska,Fairbanks North Star ,2016-01-24,0034,1.204167,1.204167,94.72916699999999
316,Alaska,Fairbanks North Star ,2016-09-18,0034,0.176417,0.176417,0.195652
317,Alaska,Fairbanks North Star ,2016-09-18,0034,0.176417,0.208333,0.195652
318,Alaska,Fairbanks North Star ,2016-09-18,0034,0.208333,0.176417,0.195652
319,Alaska,Fairbanks North Star ,2016-09-18,0034,0.208333,0.208333,0.195652
320,Alaska,Fairbanks North Star ,2016-02-18,0034,0.5916669999999999,0.5916669999999999,51.654545
321,Alaska,Fairbanks North Star ,2016-02-18,0034,0.5916669999999999,0.56375,51.654545
322,Alaska,Fairbanks North Star ,2016-02-18,0034,0.56375,0.5916669999999999,51.654545
323,Alaska,Fairbanks North Star ,2016-02-18,0034,0.56375,0.56375,51.654545
324,Alaska,Fairbanks North Star ,2016-09-24,0034,0.3,0.3,15.095652
325,Alaska,Fairbanks North Star ,2016-09-24,0034,0.3,0.29547799999999996,15.095652
326,Alaska,Fairbanks North Star ,2016-09-24,0034,0.29547799999999996,0.3,15.095652
327,Alaska,Fairbanks North Star ,2016-09-24,0034,0.29547799999999996,0.29547799999999996,15.095652
328,Alaska,Fairbanks North Star ,2017-09-23,0034,0.208333,0.208333,13.926086999999999
329,Alaska,Fairbanks North Star ,2017-09-23,0034,0.208333,0.225292,13.926086999999999
330,Alaska,Fairbanks North Star ,2017-09-23,0034,0.225292,0.208333,13.926086999999999
331,Alaska,Fairbanks North Star ,2017-09-23,0034,0.225292,0.225292,13.926086999999999
332,Alaska,Fairbanks North Star ,2017-01-11,0034,0.5708329999999999,0.5708329999999999,33.3875
333,Alaska,Fairbanks North Star ,2017-01-11,0034,0.5708329999999999,0.47086999999999996,33.3875
334,Alaska,Fairbanks North Star ,2017-01-11,0034,0.47086999999999996,0.5708329999999999,33.3875
335,Alaska,Fairbanks North Star ,2017-01-11,0034,0.47086999999999996,0.47086999999999996,33.3875
336,Alaska,Fairbanks North Star ,2017-03-14,0034,0.329167,0.329167,6.7
337,Alaska,Fairbanks North Star ,2017-03-14,0034,0.329167,0.2735,6.7
338,Alaska,Fairbanks North Star ,2017-03-14,0034,0.2735,0.329167,6.7
339,Alaska,Fairbanks North Star ,2017-03-14,0034,0.2735,0.2735,6.7
340,Alaska,Fairbanks North Star ,2017-06-01,0034,0.133333,0.142333,6.118182
341,Alaska,Fairbanks North Star ,2017-06-01,0034,0.133333,0.133333,6.118182
342,Alaska,Fairbanks North Star ,2017-06-01,0034,0.142333,0.142333,6.118182
343,Alaska,Fairbanks North Star ,2017-06-01,0034,0.142333,0.133333,6.118182
344,Alaska,Fairbanks North Star ,2017-06-12,0034,0.14300000000000002,0.14300000000000002,5.0875
345,Alaska,Fairbanks North Star ,2014-09-08,0034,0.301739,0.28750000000000003,18.228571
346,Alaska,Fairbanks North Star ,2014-09-08,0034,0.301739,0.301739,18.228571
347,Alaska,Fairbanks North Star ,2014-09-08,0034,0.28750000000000003,0.28750000000000003,18.228571
348,Alaska,Fairbanks North Star ,2014-09-08,0034,0.28750000000000003,0.301739,18.228571
349,Alaska,Fairbanks North Star ,2014-10-15,0034,0.43333299999999997,0.43333299999999997,24.475
350,Alaska,Fairbanks North Star ,2014-10-15,0034,0.43333299999999997,0.41666699999999995,24.475
351,Alaska,Fairbanks North Star ,2014-10-15,0034,0.41666699999999995,0.43333299999999997,24.475
352,Alaska,Fairbanks North Star ,2014-10-15,0034,0.41666699999999995,0.41666699999999995,24.475
353,Alaska,Fairbanks North Star ,2014-12-15,0034,0.808333,0.808333,80.408333
354,Alaska,Fairbanks North Star ,2014-12-15,0034,0.808333,0.844783,80.408333
355,Alaska,Fairbanks North Star ,2014-12-15,0034,0.844783,0.808333,80.408333
356,Alaska,Fairbanks North Star ,2014-12-15,0034,0.844783,0.844783,80.408333
357,Alaska,Fairbanks North Star ,2014-02-07,0034,0.3375,0.3375,6.352174
358,Alaska,Fairbanks North Star ,2014-02-07,0034,0.3375,0.279167,6.352174
359,Alaska,Fairbanks North Star ,2014-02-07,0034,0.279167,0.3375,6.352174
360,Alaska,Fairbanks North Star ,2014-02-07,0034,0.279167,0.279167,6.352174
361,Alaska,Fairbanks North Star ,2014-10-21,0034,0.45,0.440833,32.995833
362,Alaska,Fairbanks North Star ,2014-10-21,0034,0.45,0.45,32.995833
363,Alaska,Fairbanks North Star ,2014-10-21,0034,0.440833,0.440833,32.995833
364,Alaska,Fairbanks North Star ,2014-10-21,0034,0.440833,0.45,32.995833
365,Alaska,Fairbanks North Star ,2016-02-07,0034,1.1375,1.03875,99.325
366,Alaska,Fairbanks North Star ,2016-02-07,0034,1.1375,1.1375,99.325
367,Alaska,Fairbanks North Star ,2016-02-07,0034,1.03875,1.03875,99.325
368,Alaska,Fairbanks North Star ,2016-02-07,0034,1.03875,1.1375,99.325
369,Alaska,Fairbanks North Star ,2016-04-06,0034,0.179167,0.179167,3.879167
370,Alaska,Fairbanks North Star ,2016-04-06,0034,0.179167,0.199048,3.879167
371,Alaska,Fairbanks North Star ,2016-04-06,0034,0.199048,0.179167,3.879167
372,Alaska,Fairbanks North Star ,2016-04-06,0034,0.199048,0.199048,3.879167
373,Alaska,Fairbanks North Star ,2016-12-18,0034,0.8625,0.8625,56.775000000000006
374,Alaska,Fairbanks North Star ,2016-12-18,0034,0.8625,0.986957,56.775000000000006
375,Alaska,Fairbanks North Star ,2016-12-18,0034,0.986957,0.8625,56.775000000000006
376,Alaska,Fairbanks North Star ,2016-12-18,0034,0.986957,0.986957,56.775000000000006
377,Alaska,Fairbanks North Star ,2016-08-21,0034,0.040666999999999995,0.040666999999999995,0.620833
378,Alaska,Fairbanks North Star ,2016-08-21,0034,0.040666999999999995,0.020832999999999997,0.620833
379,Alaska,Fairbanks North Star ,2016-08-21,0034,0.020832999999999997,0.040666999999999995,0.620833
380,Alaska,Fairbanks North Star ,2016-08-21,0034,0.020832999999999997,0.020832999999999997,0.620833
381,Alaska,Fairbanks North Star ,2016-02-08,0034,0.929167,0.929167,101.470833
382,Alaska,Fairbanks North Star ,2016-02-08,0034,0.929167,0.916087,101.470833
383,Alaska,Fairbanks North Star ,2016-02-08,0034,0.916087,0.929167,101.470833
384,Alaska,Fairbanks North Star ,2016-02-08,0034,0.916087,0.916087,101.470833
385,Alaska,Fairbanks North Star ,2017-12-22,0034,0.729167,0.729167,61.745455
386,Alaska,Fairbanks North Star ,2017-12-22,0034,0.729167,0.748042,61.745455
387,Alaska,Fairbanks North Star ,2017-12-22,0034,0.748042,0.729167,61.745455
388,Alaska,Fairbanks North Star ,2017-12-22,0034,0.748042,0.748042,61.745455
389,Alaska,Fairbanks North Star ,2017-06-23,0034,0.08333299999999999,0.070625,0.995833
390,Alaska,Fairbanks North Star ,2017-06-23,0034,0.08333299999999999,0.08333299999999999,0.995833
391,Alaska,Fairbanks North Star ,2017-06-23,0034,0.070625,0.070625,0.995833
392,Alaska,Fairbanks North Star ,2017-06-23,0034,0.070625,0.08333299999999999,0.995833
393,Alaska,Fairbanks North Star ,2017-11-21,0034,0.363435,0.363435,26.190908999999998
394,Alaska,Fairbanks North Star ,2017-11-21,0034,0.363435,0.395833,26.190908999999998
395,Alaska,Fairbanks North Star ,2017-11-21,0034,0.395833,0.363435,26.190908999999998
396,Alaska,Fairbanks North Star ,2017-11-21,0034,0.395833,0.395833,26.190908999999998
397,Alaska,Fairbanks North Star ,2014-12-24,0034,0.733478,0.733478,81.095833
398,Alaska,Fairbanks North Star ,2014-12-24,0034,0.733478,0.6958329999999999,81.095833
399,Alaska,Fairbanks North Star ,2014-12-24,0034,0.6958329999999999,0.733478,81.095833
400,Alaska,Fairbanks North Star ,2014-12-24,0034,0.6958329999999999,0.6958329999999999,81.095833
401,Alaska,Fairbanks North Star ,2014-02-06,0034,0.4,0.4,8.7375
402,Alaska,Fairbanks North Star ,2014-02-06,0034,0.4,0.36869599999999997,8.7375
403,Alaska,Fairbanks North Star ,2014-02-06,0034,0.36869599999999997,0.4,8.7375
404,Alaska,Fairbanks North Star ,2014-02-06,0034,0.36869599999999997,0.36869599999999997,8.7375
405,Alaska,Fairbanks North Star ,2014-05-08,0034,0.2,0.23166699999999998,1.030435
406,Alaska,Fairbanks North Star ,2014-05-08,0034,0.2,0.2,1.030435
407,Alaska,Fairbanks North Star ,2014-05-08,0034,0.23166699999999998,0.23166699999999998,1.030435
408,Alaska,Fairbanks North Star ,2014-05-08,0034,0.23166699999999998,0.2,1.030435
409,Alaska,Fairbanks North Star ,2014-07-19,0034,0.165,0.165,1.4000000000000001
410,Alaska,Fairbanks North Star ,2014-07-19,0034,0.165,0.179167,1.4000000000000001
411,Alaska,Fairbanks North Star ,2014-07-19,0034,0.179167,0.165,1.4000000000000001
412,Alaska,Fairbanks North Star ,2014-07-19,0034,0.179167,0.179167,1.4000000000000001
413,Alaska,Fairbanks North Star ,2014-08-02,0034,0.19913,0.19913,1.0250000000000001
414,Alaska,Fairbanks North Star ,2014-08-02,0034,0.19913,0.2,1.0250000000000001
415,Alaska,Fairbanks North Star ,2014-08-02,0034,0.2,0.19913,1.0250000000000001
416,Alaska,Fairbanks North Star ,2014-08-02,0034,0.2,0.2,1.0250000000000001
417,Alaska,Fairbanks North Star ,2014-08-09,0034,0.25,0.252083,7.140909
418,Alaska,Fairbanks North Star ,2014-08-09,0034,0.25,0.25,7.140909
419,Alaska,Fairbanks North Star ,2014-08-09,0034,0.252083,0.252083,7.140909
420,Alaska,Fairbanks North Star ,2014-08-09,0034,0.252083,0.25,7.140909
421,Alaska,Fairbanks North Star ,2014-09-13,0034,0.3875,0.3875,7.870832999999999
422,Alaska,Fairbanks North Star ,2014-09-13,0034,0.3875,0.413913,7.870832999999999
423,Alaska,Fairbanks North Star ,2014-09-13,0034,0.413913,0.3875,7.870832999999999
424,Alaska,Fairbanks North Star ,2014-09-13,0034,0.413913,0.413913,7.870832999999999
425,Alaska,Fairbanks North Star ,2016-03-27,0034,0.1875,0.2,0.6541669999999999
426,Alaska,Fairbanks North Star ,2016-03-27,0034,0.1875,0.1875,0.6541669999999999
427,Alaska,Fairbanks North Star ,2016-03-27,0034,0.2,0.2,0.6541669999999999
428,Alaska,Fairbanks North Star ,2016-03-27,0034,0.2,0.1875,0.6541669999999999
429,Alaska,Fairbanks North Star ,2016-06-02,0034,0.2,0.2,0.775
430,Alaska,Fairbanks North Star ,2016-06-02,0034,0.2,0.192857,0.775
431,Alaska,Fairbanks North Star ,2016-06-02,0034,0.192857,0.2,0.775
432,Alaska,Fairbanks North Star ,2016-06-02,0034,0.192857,0.192857,0.775
433,Alaska,Fairbanks North Star ,2016-05-19,0034,0.219583,0.2,2.2521739999999997
434,Alaska,Fairbanks North Star ,2016-05-19,0034,0.219583,0.219583,2.2521739999999997
435,Alaska,Fairbanks North Star ,2016-05-19,0034,0.2,0.2,2.2521739999999997
436,Alaska,Fairbanks North Star ,2016-05-19,0034,0.2,0.219583,2.2521739999999997
437,Alaska,Fairbanks North Star ,2017-03-19,0034,0.308417,0.320833,25.079166999999998
438,Alaska,Fairbanks North Star ,2017-03-19,0034,0.308417,0.308417,25.079166999999998
439,Alaska,Fairbanks North Star ,2017-03-19,0034,0.320833,0.320833,25.079166999999998
440,Alaska,Fairbanks North Star ,2017-03-19,0034,0.320833,0.308417,25.079166999999998
441,Alaska,Fairbanks North Star ,2017-07-21,0034,0.214857,0.23333299999999998,5.845833
442,Alaska,Fairbanks North Star ,2017-07-21,0034,0.214857,0.214857,5.845833
443,Alaska,Fairbanks North Star ,2017-07-21,0034,0.23333299999999998,0.23333299999999998,5.845833
444,Alaska,Fairbanks North Star ,2017-07-21,0034,0.23333299999999998,0.214857,5.845833
445,Alaska,Fairbanks North Star ,2017-09-28,0034,0.21250000000000002,0.21250000000000002,8.166667
446,Alaska,Fairbanks North Star ,2017-09-28,0034,0.21250000000000002,0.21445499999999998,8.166667
447,Alaska,Fairbanks North Star ,2017-09-28,0034,0.21445499999999998,0.21250000000000002,8.166667
448,Alaska,Fairbanks North Star ,2017-09-28,0034,0.21445499999999998,0.21445499999999998,8.166667
449,Alaska,Fairbanks North Star ,2017-03-26,0034,0.262708,0.3,3.2
450,Alaska,Fairbanks North Star ,2017-03-26,0034,0.262708,0.262708,3.2
451,Alaska,Fairbanks North Star ,2017-03-26,0034,0.3,0.3,3.2
452,Alaska,Fairbanks North Star ,2017-03-26,0034,0.3,0.262708,3.2
453,Alaska,Fairbanks North Star ,2017-05-06,0034,0.225,0.225,1.633333
454,Alaska,Fairbanks North Star ,2017-05-06,0034,0.225,0.21229199999999998,1.633333
455,Alaska,Fairbanks North Star ,2017-05-06,0034,0.21229199999999998,0.225,1.633333
456,Alaska,Fairbanks North Star ,2017-05-06,0034,0.21229199999999998,0.21229199999999998,1.633333
457,Alaska,Fairbanks North Star ,2017-11-06,0034,0.2,0.2,0.954167
458,Alaska,Fairbanks North Star ,2017-11-06,0034,0.2,0.20152199999999998,0.954167
459,Alaska,Fairbanks North Star ,2017-11-06,0034,0.20152199999999998,0.2,0.954167
460,Alaska,Fairbanks North Star ,2017-11-06,0034,0.20152199999999998,0.20152199999999998,0.954167
461,Alaska,Fairbanks North Star ,2017-01-29,0034,0.684542,0.684542,58.560869999999994
462,Alaska,Fairbanks North Star ,2017-01-29,0034,0.684542,0.583333,58.560869999999994
463,Alaska,Fairbanks North Star ,2017-01-29,0034,0.583333,0.684542,58.560869999999994
464,Alaska,Fairbanks North Star ,2017-01-29,0034,0.583333,0.583333,58.560869999999994
465,Alaska,Fairbanks North Star ,2014-05-07,0034,0.22916699999999998,0.22916699999999998,5.25
466,Alaska,Fairbanks North Star ,2014-05-07,0034,0.22916699999999998,0.23652199999999998,5.25
467,Alaska,Fairbanks North Star ,2014-05-07,0034,0.23652199999999998,0.22916699999999998,5.25
468,Alaska,Fairbanks North Star ,2014-05-07,0034,0.23652199999999998,0.23652199999999998,5.25
469,Alaska,Fairbanks North Star ,2014-12-09,0034,0.375,0.375,29.308332999999998
470,Alaska,Fairbanks North Star ,2014-12-09,0034,0.375,0.346522,29.308332999999998
471,Alaska,Fairbanks North Star ,2014-12-09,0034,0.346522,0.375,29.308332999999998
472,Alaska,Fairbanks North Star ,2014-12-09,0034,0.346522,0.346522,29.308332999999998
473,Alaska,Fairbanks North Star ,2014-01-30,0034,0.9875,0.9458329999999999,92.654167
474,Alaska,Fairbanks North Star ,2014-01-30,0034,0.9875,0.9875,92.654167
475,Alaska,Fairbanks North Star ,2014-01-30,0034,0.9458329999999999,0.9458329999999999,92.654167
476,Alaska,Fairbanks North Star ,2014-01-30,0034,0.9458329999999999,0.9875,92.654167
477,Alaska,Fairbanks North Star ,2014-12-11,0034,0.41250000000000003,0.42374999999999996,1.704545
478,Alaska,Fairbanks North Star ,2014-12-11,0034,0.41250000000000003,0.41250000000000003,1.704545
479,Alaska,Fairbanks North Star ,2014-12-11,0034,0.42374999999999996,0.42374999999999996,1.704545
480,Alaska,Fairbanks North Star ,2014-12-11,0034,0.42374999999999996,0.41250000000000003,1.704545
481,Alaska,Fairbanks North Star ,2016-05-02,0034,0.23333299999999998,0.23333299999999998,9.770833
482,Alaska,Fairbanks North Star ,2016-05-02,0034,0.23333299999999998,0.23083299999999998,9.770833
483,Alaska,Fairbanks North Star ,2016-05-02,0034,0.23083299999999998,0.23333299999999998,9.770833
484,Alaska,Fairbanks North Star ,2016-05-02,0034,0.23083299999999998,0.23083299999999998,9.770833
485,Alaska,Fairbanks North Star ,2016-05-07,0034,0.20625,0.2,0.42916699999999997
486,Alaska,Fairbanks North Star ,2016-05-07,0034,0.20625,0.20625,0.42916699999999997
487,Alaska,Fairbanks North Star ,2016-05-07,0034,0.2,0.2,0.42916699999999997
488,Alaska,Fairbanks North Star ,2016-05-07,0034,0.2,0.20625,0.42916699999999997
489,Alaska,Fairbanks North Star ,2016-01-17,0034,0.762917,0.762917,36.429167
490,Alaska,Fairbanks North Star ,2016-01-17,0034,0.762917,0.829167,36.429167
491,Alaska,Fairbanks North Star ,2016-01-17,0034,0.829167,0.762917,36.429167
492,Alaska,Fairbanks North Star ,2016-01-17,0034,0.829167,0.829167,36.429167
493,Alaska,Fairbanks North Star ,2016-03-09,0034,0.458333,0.458333,20.122726999999998
494,Alaska,Fairbanks North Star ,2016-03-09,0034,0.458333,0.47833299999999995,20.122726999999998
495,Alaska,Fairbanks North Star ,2016-03-09,0034,0.47833299999999995,0.458333,20.122726999999998
496,Alaska,Fairbanks North Star ,2016-03-09,0034,0.47833299999999995,0.47833299999999995,20.122726999999998
497,Alaska,Fairbanks North Star ,2016-10-01,0034,0.192304,0.192304,10.270833
498,Alaska,Fairbanks North Star ,2016-10-01,0034,0.192304,0.19583299999999998,10.270833
499,Alaska,Fairbanks North Star ,2016-10-01,0034,0.19583299999999998,0.192304,10.270833
500,Alaska,Fairbanks North Star ,2016-10-01,0034,0.19583299999999998,0.19583299999999998,10.270833
501,Alaska,Fairbanks North Star ,2016-10-05,0034,0.35833299999999996,0.35833299999999996,24.482609
502,Alaska,Fairbanks North Star ,2016-10-05,0034,0.35833299999999996,0.362542,24.482609
503,Alaska,Fairbanks North Star ,2016-10-05,0034,0.362542,0.35833299999999996,24.482609
504,Alaska,Fairbanks North Star ,2016-10-05,0034,0.362542,0.362542,24.482609
505,Alaska,Fairbanks North Star ,2016-07-28,0034,0.0125,0.0125,5.526667
506,Alaska,Fairbanks North Star ,2016-07-28,0034,0.0125,0.03675,5.526667
507,Alaska,Fairbanks North Star ,2016-07-28,0034,0.03675,0.0125,5.526667
508,Alaska,Fairbanks North Star ,2016-07-28,0034,0.03675,0.03675,5.526667
509,Alaska,Fairbanks North Star ,2017-01-03,0034,0.6875,0.578417,65.58260899999999
510,Alaska,Fairbanks North Star ,2017-01-03,0034,0.6875,0.6875,65.58260899999999
511,Alaska,Fairbanks North Star ,2017-01-03,0034,0.578417,0.578417,65.58260899999999
512,Alaska,Fairbanks North Star ,2017-01-03,0034,0.578417,0.6875,65.58260899999999
513,Alaska,Fairbanks North Star ,2017-01-09,0034,1.140636,1.1125,162.695652
514,Alaska,Fairbanks North Star ,2017-01-09,0034,1.140636,1.140636,162.695652
515,Alaska,Fairbanks North Star ,2017-01-09,0034,1.1125,1.1125,162.695652
516,Alaska,Fairbanks North Star ,2017-01-09,0034,1.1125,1.140636,162.695652
517,Alaska,Fairbanks North Star ,2014-03-29,0034,0.395833,0.395833,30.275000000000002
518,Alaska,Fairbanks North Star ,2014-03-29,0034,0.395833,0.37826099999999996,30.275000000000002
519,Alaska,Fairbanks North Star ,2014-03-29,0034,0.37826099999999996,0.395833,30.275000000000002
520,Alaska,Fairbanks North Star ,2014-03-29,0034,0.37826099999999996,0.37826099999999996,30.275000000000002
521,Alaska,Fairbanks North Star ,2014-02-17,0034,0.908333,0.908333,63.683333
522,Alaska,Fairbanks North Star ,2014-02-17,0034,0.908333,0.92,63.683333
523,Alaska,Fairbanks North Star ,2014-02-17,0034,0.92,0.908333,63.683333
524,Alaska,Fairbanks North Star ,2014-02-17,0034,0.92,0.92,63.683333
525,Alaska,Fairbanks North Star ,2014-10-08,0034,0.395833,0.395833,7.7045449999999995
526,Alaska,Fairbanks North Star ,2014-10-08,0034,0.395833,0.385652,7.7045449999999995
527,Alaska,Fairbanks North Star ,2014-10-08,0034,0.385652,0.395833,7.7045449999999995
528,Alaska,Fairbanks North Star ,2014-10-08,0034,0.385652,0.385652,7.7045449999999995
529,Alaska,Fairbanks North Star ,2014-12-25,0034,0.6958329999999999,0.6958329999999999,24.108696
530,Alaska,Fairbanks North Star ,2014-12-25,0034,0.6958329999999999,0.6283329999999999,24.108696
531,Alaska,Fairbanks North Star ,2014-12-25,0034,0.6283329999999999,0.6958329999999999,24.108696
532,Alaska,Fairbanks North Star ,2014-12-25,0034,0.6283329999999999,0.6283329999999999,24.108696
533,Alaska,Fairbanks North Star ,2016-11-12,0034,0.7875000000000001,0.7875000000000001,86.233333
534,Alaska,Fairbanks North Star ,2016-11-12,0034,0.7875000000000001,0.848565,86.233333
535,Alaska,Fairbanks North Star ,2016-11-12,0034,0.848565,0.7875000000000001,86.233333
536,Alaska,Fairbanks North Star ,2016-11-12,0034,0.848565,0.848565,86.233333
537,Alaska,Fairbanks North Star ,2016-12-14,0034,1.1125,1.1125,123.208333
538,Alaska,Fairbanks North Star ,2016-12-14,0034,1.1125,1.064917,123.208333
539,Alaska,Fairbanks North Star ,2016-12-14,0034,1.064917,1.1125,123.208333
540,Alaska,Fairbanks North Star ,2016-12-14,0034,1.064917,1.064917,123.208333
541,Alaska,Fairbanks North Star ,2016-03-23,0034,0.35750000000000004,0.35750000000000004,14.233333
542,Alaska,Fairbanks North Star ,2016-03-23,0034,0.35750000000000004,0.3375,14.233333
543,Alaska,Fairbanks North Star ,2016-03-23,0034,0.3375,0.35750000000000004,14.233333
544,Alaska,Fairbanks North Star ,2016-03-23,0034,0.3375,0.3375,14.233333
545,Alaska,Fairbanks North Star ,2016-04-19,0034,0.24,0.24,0.0
546,Alaska,Fairbanks North Star ,2016-04-19,0034,0.24,0.23333299999999998,0.0
547,Alaska,Fairbanks North Star ,2016-04-19,0034,0.23333299999999998,0.24,0.0
